scraped_at,scrape_date,store_name,category_name,category_url,main_url,discovery_hint,source_url,product_name,brand,current_price_raw,previous_price_raw,unit_price_raw,package_raw,discount_raw,promo_raw,current_price_eur,previous_price_eur,source_product_url,error_message
2026-05-07 07:55:48,2026-05-07,Billa,Rein Pflanzlich,https://shop.billa.at/kategorie/rein-pflanzlich-15207,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/rein-pflanzlich-15207,Ja! Natürlich Rustikales Bio-Weißbrot,,"3,69 €3
69 €[[]]",,"1 kg 8,20 €",450 g Stück,,,3.69,,https://shop.billa.at/produkte/ja-natuerlich-rustikales-bioweissbrot-00938654?from=plp,
2026-05-07 07:55:48,2026-05-07,Billa,Rein Pflanzlich,https://shop.billa.at/kategorie/rein-pflanzlich-15207,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/rein-pflanzlich-15207,Fini's Feinstes Weizenmehl Universal,,"1,99 €1
99 €[[]]",,"1 kg 1,99 €",1 kg Packung,,,1.99,,https://shop.billa.at/produkte/finis-feinstes-weizenmehl-universal-0022230?from=plp,
2026-05-07 07:55:49,2026-05-07,Billa,Schnelle Küche,https://shop.billa.at/kategorie/schnelle-kueche-15389,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/schnelle-kueche-15389,Clever Blätterteig,,"0,99 €0
99 €[[]]",,"1 kg 3,60 €",275 g Packung,,,0.99,,https://shop.billa.at/produkte/clever-blaetterteig-00437908?from=plp,
2026-05-07 07:55:49,2026-05-07,Billa,Schnelle Küche,https://shop.billa.at/kategorie/schnelle-kueche-15389,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/schnelle-kueche-15389,Ja! Natürlich Eierspätzle,,"2,99 €2
99 €[[]]",,"1 kg 9,97 €",300 g Packung,,,2.99,,https://shop.billa.at/produkte/ja-natuerlich-eierspaetzle-00261892?from=plp,
2026-05-07 07:55:49,2026-05-07,Billa,Schnelle Küche,https://shop.billa.at/kategorie/schnelle-kueche-15389,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/schnelle-kueche-15389,Simply Good Nockerl,,"3,29 €3
29 €[[]]",,"1 kg 6,58 €",500 g Beutel,,,3.29,,https://shop.billa.at/produkte/simply-good-nockerl-00716171?from=plp,
2026-05-07 07:55:49,2026-05-07,Billa,Schnelle Küche,https://shop.billa.at/kategorie/schnelle-kueche-15389,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/schnelle-kueche-15389,Tante Fanny Blätterteig,,"3,59 €3
59 €[[]]",,"1 kg 5,98 €",600 g Stück,,,3.59,,https://shop.billa.at/produkte/tante-fanny-blaetterteig-00755154?from=plp,
2026-05-07 07:55:49,2026-05-07,Billa,Schnelle Küche,https://shop.billa.at/kategorie/schnelle-kueche-15389,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/schnelle-kueche-15389,Clever Eierspätzle,,"3,69 €3
69 €[[]]",,"1 kg 3,69 €",1 000 g Beutel,,,3.69,,https://shop.billa.at/produkte/clever-eierspaetzle-00561624?from=plp,
2026-05-07 07:55:49,2026-05-07,Billa,Schnelle Küche,https://shop.billa.at/kategorie/schnelle-kueche-15389,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/schnelle-kueche-15389,My best Semmelknödel Rolle,,"3,59 €3
59 €[[]]",,"1 kg 7,98 €",450 g Packung,,,3.59,,https://shop.billa.at/produkte/my-best-semmelknoedel-rolle-00956660?from=plp,
2026-05-07 07:55:49,2026-05-07,Billa,Schnelle Küche,https://shop.billa.at/kategorie/schnelle-kueche-15389,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/schnelle-kueche-15389,Ja! Natürlich Tortelloni Ricotta-Spinat,,"3,79 €3
79 €[[]]",,"1 kg 15,16 €",250 g Packung,,,3.79,,https://shop.billa.at/produkte/ja-natuerlich-tortelloni-ricottaspinat-00507288?from=plp,
2026-05-07 07:55:49,2026-05-07,Billa,Schnelle Küche,https://shop.billa.at/kategorie/schnelle-kueche-15389,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/schnelle-kueche-15389,Tante Fanny Gezogener Strudelteig,,"1,99 €1
99 €[[]]",,"1 kg 16,58 €",120 g Stück,,,1.99,,https://shop.billa.at/produkte/tante-fanny-gezogener-strudelteig-00425739?from=plp,
2026-05-07 07:55:49,2026-05-07,Billa,Schnelle Küche,https://shop.billa.at/kategorie/schnelle-kueche-15389,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/schnelle-kueche-15389,Knorr Meisterkessel Leberknödelsuppe,,"2,99 €2
99 €[[4,49 €]]","4,49 €","1 kg 5,98 €",500 g Dose,2+1 Aktion,Bei 3 Dosen je,2.99,4.49,https://shop.billa.at/produkte/knorr-meisterkessel-leberknoedelsuppe-003496?from=plp,
2026-05-07 07:55:49,2026-05-07,Billa,Schnelle Küche,https://shop.billa.at/kategorie/schnelle-kueche-15389,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/schnelle-kueche-15389,Radatz Rindssuppe,,"3,19 €3
19 €[[]]",,"1 Liter 9,67 €",330 ml Stück,,,3.19,,https://shop.billa.at/produkte/radatz-rindssuppe-00644876?from=plp,
2026-05-07 07:55:49,2026-05-07,Billa,Schnelle Küche,https://shop.billa.at/kategorie/schnelle-kueche-15389,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/schnelle-kueche-15389,Knorr Basis für Pasta Asciutta,,"1,49 €1
49 €[[]]",,,1 Packung Beutel,,,1.49,,https://shop.billa.at/produkte/knorr-basis-fuer-pasta-asciutta-009365?from=plp,
2026-05-07 07:55:49,2026-05-07,Billa,Schnelle Küche,https://shop.billa.at/kategorie/schnelle-kueche-15389,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/schnelle-kueche-15389,Ja! Natürlich Gnocchi,,"3,29 €3
29 €[[]]",,"1 kg 10,97 €",300 g Stück,,,3.29,,https://shop.billa.at/produkte/ja-natuerlich-gnocchi-00523973?from=plp,
2026-05-07 07:55:49,2026-05-07,Billa,Schnelle Küche,https://shop.billa.at/kategorie/schnelle-kueche-15389,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/schnelle-kueche-15389,Knorr Bitte zu Tisch Grießnockerlsuppe,,"0,79 €0
79 €[[1,19 €]]","1,19 €",,1 Packung Beutel,2+1 Aktion,Bei 3 Beutel je,0.79,1.19,https://shop.billa.at/produkte/knorr-bitte-zu-tisch-griessnockerlsuppe-002935?from=plp,
2026-05-07 07:55:49,2026-05-07,Billa,Schnelle Küche,https://shop.billa.at/kategorie/schnelle-kueche-15389,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/schnelle-kueche-15389,Simply Good Schupfnudeln,,"3,19 €3
19 €[[]]",,"1 kg 6,38 €",500 g Beutel,,,3.19,,https://shop.billa.at/produkte/simply-good-schupfnudeln-00716217?from=plp,
2026-05-07 07:55:49,2026-05-07,Billa,Schnelle Küche,https://shop.billa.at/kategorie/schnelle-kueche-15389,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/schnelle-kueche-15389,Knorr Meisterkessel Serbische Bohnensuppe,,"2,99 €2
99 €[[4,49 €]]","4,49 €","1 kg 5,98 €",500 g Dose,2+1 Aktion,Bei 3 Dosen je,2.99,4.49,https://shop.billa.at/produkte/knorr-meisterkessel-serbische-bohnensuppe-003881?from=plp,
2026-05-07 07:55:49,2026-05-07,Billa,Schnelle Küche,https://shop.billa.at/kategorie/schnelle-kueche-15389,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/schnelle-kueche-15389,Tante Fanny Frischer Quiche- & Tarteteig,,"1,99 €1
99 €[[]]",,"1 kg 6,63 €",300 g Stück,,,1.99,,https://shop.billa.at/produkte/tante-fanny-frischer-quiche-und-tarteteig-00881440?from=plp,
2026-05-07 07:55:49,2026-05-07,Billa,Schnelle Küche,https://shop.billa.at/kategorie/schnelle-kueche-15389,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/schnelle-kueche-15389,Inzersdorfer Ravioli,,"4,29 €4
29 €[[]]",,"1 kg 5,36 €",800 g Dose,,,4.29,,https://shop.billa.at/produkte/inzersdorfer-ravioli-0044711?from=plp,
2026-05-07 07:55:49,2026-05-07,Billa,Schnelle Küche,https://shop.billa.at/kategorie/schnelle-kueche-15389,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/schnelle-kueche-15389,Radatz Rindsgulasch essfertig,,"17,99 €17
99 €[[]]",,per 1 kg,"Ab 1,2 kg Stück",,,17.99,,https://shop.billa.at/produkte/radatz-rindsgulasch-essfertig-00720387?from=plp,
2026-05-07 07:55:49,2026-05-07,Billa,Schnelle Küche,https://shop.billa.at/kategorie/schnelle-kueche-15389,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/schnelle-kueche-15389,Tante Fanny Butter Croissant & Plunderteig,,"2,49 €2
49 €[[]]",,"1 kg 6,23 €",400 g Packung,,,2.49,,https://shop.billa.at/produkte/tante-fanny-butter-croissant-und-plunderteig-00720097?from=plp,
2026-05-07 07:55:49,2026-05-07,Billa,Schnelle Küche,https://shop.billa.at/kategorie/schnelle-kueche-15389,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/schnelle-kueche-15389,Knorr Meisterkessel Gulaschsuppe,,"2,99 €2
99 €[[4,49 €]]","4,49 €","1 kg 5,98 €",500 g Dose,2+1 Aktion,Bei 3 Dosen je,2.99,4.49,https://shop.billa.at/produkte/knorr-meisterkessel-gulaschsuppe-003459?from=plp,
2026-05-07 07:55:49,2026-05-07,Billa,Schnelle Küche,https://shop.billa.at/kategorie/schnelle-kueche-15389,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/schnelle-kueche-15389,Radatz Szegediner Krautfleisch,,"12,99 €12
99 €[[]]",,per 1 kg,"Ab 1,2 kg Stück",,,12.99,,https://shop.billa.at/produkte/radatz-szegediner-krautfleisch-00720392?from=plp,
2026-05-07 07:55:49,2026-05-07,Billa,Schnelle Küche,https://shop.billa.at/kategorie/schnelle-kueche-15389,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/schnelle-kueche-15389,Inzersdorfer Linsen mit Speck,,"3,49 €3
49 €[[]]",,"1 kg 8,73 €",400 g Dose,,,3.49,,https://shop.billa.at/produkte/inzersdorfer-linsen-mit-speck-0044750?from=plp,
2026-05-07 07:55:49,2026-05-07,Billa,Schnelle Küche,https://shop.billa.at/kategorie/schnelle-kueche-15389,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/schnelle-kueche-15389,Inzersdorfer Gefüllte Paprika,,"5,49 €5
49 €[[]]",,"1 kg 13,73 €",400 g Dose,,,5.49,,https://shop.billa.at/produkte/inzersdorfer-gefuellte-paprika-0044620?from=plp,
2026-05-07 07:55:49,2026-05-07,Billa,Schnelle Küche,https://shop.billa.at/kategorie/schnelle-kueche-15389,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/schnelle-kueche-15389,BILLA Bio Linseneintopf,,"2,39 €2
39 €[[]]",,"1 kg 5,98 €",400 g Dose,,,2.39,,https://shop.billa.at/produkte/billa-bio-linseneintopf-00747939?from=plp,
2026-05-07 07:55:49,2026-05-07,Billa,Schnelle Küche,https://shop.billa.at/kategorie/schnelle-kueche-15389,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/schnelle-kueche-15389,Knorr Würfel Bratensaft,,"1,99 €1
99 €[[]]",,,1 Packung Packung,,,1.99,,https://shop.billa.at/produkte/knorr-wuerfel-bratensaft-0018090?from=plp,
2026-05-07 07:55:49,2026-05-07,Billa,Schnelle Küche,https://shop.billa.at/kategorie/schnelle-kueche-15389,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/schnelle-kueche-15389,Knorr Meisterkessel Kräftige Rindsuppe,,"2,99 €2
99 €[[4,49 €]]","4,49 €","1 kg 5,98 €",500 g Dose,2+1 Aktion,Bei 3 Dosen je,2.99,4.49,https://shop.billa.at/produkte/knorr-meisterkessel-kraeftige-rindsuppe-00439465?from=plp,
2026-05-07 07:55:49,2026-05-07,Billa,Schnelle Küche,https://shop.billa.at/kategorie/schnelle-kueche-15389,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/schnelle-kueche-15389,Knorr Bitte zu Tisch Fleischklößchensuppe,,"0,79 €0
79 €[[1,19 €]]","1,19 €",,1 Packung Beutel,2+1 Aktion,Bei 3 Beutel je,0.79,1.19,https://shop.billa.at/produkte/knorr-bitte-zu-tisch-fleischkloesschensuppe-0056203?from=plp,
2026-05-07 07:55:49,2026-05-07,Billa,Schnelle Küche,https://shop.billa.at/kategorie/schnelle-kueche-15389,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/schnelle-kueche-15389,Inzersdorfer Rindsgulasch,,"6,99 €6
99 €[[]]",,"1 kg 17,48 €",400 g Dose,,,6.99,,https://shop.billa.at/produkte/inzersdorfer-rindsgulasch-002154?from=plp,
2026-05-07 07:55:49,2026-05-07,Billa,Schnelle Küche,https://shop.billa.at/kategorie/schnelle-kueche-15389,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/schnelle-kueche-15389,Felix Gefüllte Paprika,,"6,49 €6
49 €[[]]",,"1 kg 8,11 €",800 g Dose,,,6.49,,https://shop.billa.at/produkte/felix-gefuellte-paprika-00832790?from=plp,
2026-05-07 07:55:49,2026-05-07,Billa,Schnelle Küche,https://shop.billa.at/kategorie/schnelle-kueche-15389,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/schnelle-kueche-15389,Tante Fanny Flammkuchenböden,,"2,99 €2
99 €[[]]",,"1 kg 8,79 €",340 g Stück,,,2.99,,https://shop.billa.at/produkte/tante-fanny-flammkuchenboeden-00339923?from=plp,
2026-05-07 07:55:50,2026-05-07,Billa,Tiefkühl,https://shop.billa.at/kategorie/tiefkuehl-15415,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/tiefkuehl-15415,BILLA Bio Lachsfilet,,"8,49 €8
49 €[[]]",,"1 kg 42,45 €",200 g Packung,,,8.49,,https://shop.billa.at/produkte/billa-bio-lachsfilet-00437547?from=plp,
2026-05-07 07:55:50,2026-05-07,Billa,Tiefkühl,https://shop.billa.at/kategorie/tiefkuehl-15415,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/tiefkuehl-15415,Ja! Natürlich Blattspinat Minis,,"3,65 €3
65 €[[]]",,"1 kg 9,13 €",400 g Packung,,,3.65,,https://shop.billa.at/produkte/ja-natuerlich-blattspinat-minis-00428898?from=plp,
2026-05-07 07:55:50,2026-05-07,Billa,Tiefkühl,https://shop.billa.at/kategorie/tiefkuehl-15415,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/tiefkuehl-15415,Wagner Piccolinis Salami,,"2,66 €2
66 €[[3,99 €]]","3,99 €","1 kg 9,85 €",270 g Packung,2+1 Aktion,Bei 3 Packungen je,2.66,3.99,https://shop.billa.at/produkte/wagner-piccolinis-salami-00427523?from=plp,
2026-05-07 07:55:50,2026-05-07,Billa,Tiefkühl,https://shop.billa.at/kategorie/tiefkuehl-15415,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/tiefkuehl-15415,BILLA Wellenpommes,,"3,19 €3
19 €[[]]",,"1 kg 4,25 €",750 g Beutel,,,3.19,,https://shop.billa.at/produkte/billa-wellenpommes-00714610?from=plp,
2026-05-07 07:55:50,2026-05-07,Billa,Tiefkühl,https://shop.billa.at/kategorie/tiefkuehl-15415,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/tiefkuehl-15415,Clever Fischstäbchen,,"2,49 €2
49 €[[]]",,"1 kg 5,53 €",450 g Packung,,,2.49,,https://shop.billa.at/produkte/clever-fischstaebchen-00714185?from=plp,
2026-05-07 07:55:50,2026-05-07,Billa,Tiefkühl,https://shop.billa.at/kategorie/tiefkuehl-15415,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/tiefkuehl-15415,BILLA Erdbeeren,,"4,79 €4
79 €[[]]",,"1 kg 15,97 €",300 g Stück,,,4.79,,https://shop.billa.at/produkte/billa-erdbeeren-00700925?from=plp,
2026-05-07 07:55:50,2026-05-07,Billa,Tiefkühl,https://shop.billa.at/kategorie/tiefkuehl-15415,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/tiefkuehl-15415,BILLA Wildlachs-Filets,,"7,49 €7
49 €[[]]",,"1 kg 29,96 €",250 g Packung,,,7.49,,https://shop.billa.at/produkte/billa-wildlachsfilets-00738476?from=plp,
2026-05-07 07:55:50,2026-05-07,Billa,Tiefkühl,https://shop.billa.at/kategorie/tiefkuehl-15415,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/tiefkuehl-15415,Iglo Fischstäbchen,,"6,49 €6
49 €[[]]",,"1 kg 14,42 €",450 g Packung,,,6.49,,https://shop.billa.at/produkte/iglo-fischstaebchen-00619544?from=plp,
2026-05-07 07:55:50,2026-05-07,Billa,Tiefkühl,https://shop.billa.at/kategorie/tiefkuehl-15415,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/tiefkuehl-15415,Clever Himbeeren,,"3,99 €3
99 €[[]]",,"1 kg 7,98 €",500 g Beutel,,,3.99,,https://shop.billa.at/produkte/clever-himbeeren-00380087?from=plp,
2026-05-07 07:55:50,2026-05-07,Billa,Tiefkühl,https://shop.billa.at/kategorie/tiefkuehl-15415,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/tiefkuehl-15415,Dr. Oetker Ristorante Pizza Salami,,"3,99 €3
99 €[[]]",,"1 kg 12,47 €",320 g Packung,,,3.99,,https://shop.billa.at/produkte/dr-oetker-ristorante-pizza-salami-00408367?from=plp,
2026-05-07 07:55:50,2026-05-07,Billa,Tiefkühl,https://shop.billa.at/kategorie/tiefkuehl-15415,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/tiefkuehl-15415,Clever Hühner Nuggets,,"3,99 €3
99 €[[]]",,"1 kg 5,32 €",750 g Beutel,,,3.99,,https://shop.billa.at/produkte/clever-huehner-nuggets-00739059?from=plp,
2026-05-07 07:55:50,2026-05-07,Billa,Tiefkühl,https://shop.billa.at/kategorie/tiefkuehl-15415,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/tiefkuehl-15415,BILLA Bio Zarter Brokkoli,,"4,49 €4
49 €[[]]",,"1 kg 7,48 €",600 g Beutel,,,4.49,,https://shop.billa.at/produkte/billa-bio-zarter-brokkoli-00593249?from=plp,
2026-05-07 07:55:50,2026-05-07,Billa,Tiefkühl,https://shop.billa.at/kategorie/tiefkuehl-15415,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/tiefkuehl-15415,BILLA Mohnnudeln Vegan,,"2,79 €2
79 €[[]]",,"1 kg 5,58 €",500 g Packung,,,2.79,,https://shop.billa.at/produkte/billa-mohnnudeln-vegan-00704957?from=plp,
2026-05-07 07:55:50,2026-05-07,Billa,Tiefkühl,https://shop.billa.at/kategorie/tiefkuehl-15415,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/tiefkuehl-15415,Wagner Piccolinis Schinken,,"2,66 €2
66 €[[3,99 €]]","3,99 €","1 kg 9,85 €",270 g Packung,2+1 Aktion,Bei 3 Packungen je,2.66,3.99,https://shop.billa.at/produkte/wagner-piccolinis-schinken-00416251?from=plp,
2026-05-07 07:55:50,2026-05-07,Billa,Tiefkühl,https://shop.billa.at/kategorie/tiefkuehl-15415,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/tiefkuehl-15415,Ja! Natürlich Junge Erbsen,,"4,35 €4
35 €[[]]",,"1 kg 5,80 €",750 g Beutel,,,4.35,,https://shop.billa.at/produkte/ja-natuerlich-junge-erbsen-00572211?from=plp,
2026-05-07 07:55:50,2026-05-07,Billa,Tiefkühl,https://shop.billa.at/kategorie/tiefkuehl-15415,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/tiefkuehl-15415,Ferrero Nutella Eisbecher,,"6,89 €6
89 €[[]]",,"1 Liter 14,66 €",470 ml Becher,,,6.89,,https://shop.billa.at/produkte/ferrero-nutella-eisbecher-00742445?from=plp,
2026-05-07 07:55:50,2026-05-07,Billa,Tiefkühl,https://shop.billa.at/kategorie/tiefkuehl-15415,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/tiefkuehl-15415,Dr. Oetker Ristorante Pizza Mozzarella,,"3,99 €3
99 €[[]]",,"1 kg 11,91 €",335 g Packung,,,3.99,,https://shop.billa.at/produkte/dr-oetker-ristorante-pizza-mozzarella-00412820?from=plp,
2026-05-07 07:55:50,2026-05-07,Billa,Tiefkühl,https://shop.billa.at/kategorie/tiefkuehl-15415,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/tiefkuehl-15415,BILLA Curly Fries,,"3,19 €3
19 €[[]]",,"1 kg 4,25 €",750 g Beutel,,,3.19,,https://shop.billa.at/produkte/billa-curly-fries-00402776?from=plp,
2026-05-07 07:55:50,2026-05-07,Billa,Tiefkühl,https://shop.billa.at/kategorie/tiefkuehl-15415,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/tiefkuehl-15415,Ja! Natürlich Rotkraut,,"2,85 €2
85 €[[]]",,"1 kg 6,33 €",450 g Packung,,,2.85,,https://shop.billa.at/produkte/ja-natuerlich-rotkraut-00426160?from=plp,
2026-05-07 07:55:50,2026-05-07,Billa,Tiefkühl,https://shop.billa.at/kategorie/tiefkuehl-15415,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/tiefkuehl-15415,BILLA Lasagne Bolognese,,"3,19 €3
19 €[[]]",,"1 kg 7,98 €",400 g Packung,,,3.19,,https://shop.billa.at/produkte/billa-lasagne-bolognese-00697017?from=plp,
2026-05-07 07:55:50,2026-05-07,Billa,Tiefkühl,https://shop.billa.at/kategorie/tiefkuehl-15415,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/tiefkuehl-15415,Dr. Oetker Ristorante Pizza Tonno,,"3,99 €3
99 €[[]]",,"1 kg 11,24 €",355 g Packung,,,3.99,,https://shop.billa.at/produkte/dr-oetker-ristorante-pizza-tonno-00406302?from=plp,
2026-05-07 07:55:50,2026-05-07,Billa,Tiefkühl,https://shop.billa.at/kategorie/tiefkuehl-15415,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/tiefkuehl-15415,Clever Backhendlstreifen,,"5,99 €5
99 €[[]]",,"1 kg 11,98 €",500 g Beutel,,,5.99,,https://shop.billa.at/produkte/clever-backhendlstreifen-00958365?from=plp,
2026-05-07 07:55:50,2026-05-07,Billa,Tiefkühl,https://shop.billa.at/kategorie/tiefkuehl-15415,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/tiefkuehl-15415,Iglo Erbsen,,"4,99 €4
99 €[[]]",,"1 kg 7,13 €",700 g Packung,,,4.99,,https://shop.billa.at/produkte/iglo-erbsen-00847309?from=plp,
2026-05-07 07:55:50,2026-05-07,Billa,Tiefkühl,https://shop.billa.at/kategorie/tiefkuehl-15415,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/tiefkuehl-15415,BILLA Hühnerschnitzel,,"7,79 €7
79 €[[]]",,"1 kg 15,58 €",500 g Packung,,,7.79,,https://shop.billa.at/produkte/billa-huehnerschnitzel-00318506?from=plp,
2026-05-07 07:55:50,2026-05-07,Billa,Tiefkühl,https://shop.billa.at/kategorie/tiefkuehl-15415,https://shop.billa.at/kategorie,,https://shop.billa.at/kategorie/tiefkuehl-15415,Clever Brokkoli,,"1,99 €1
99 €[[]]",,"1 kg 2,65 €",750 g Beutel,,,1.99,,https://shop.billa.at/produkte/clever-brokkoli-00504077?from=plp,
